sample_index,true_label,true_class,majority_vote_label,majority_vote_class,majority_vote_correct,mean_probability_label,mean_probability_class,mean_probability_correct,strategies_agree,efficientnet_b0_label,efficientnet_b0_class,efficientnet_b0_confidence,resnet50_label,resnet50_class,resnet50_confidence,convnext_tiny_label,convnext_tiny_class,convnext_tiny_confidence,vit_b_16_label,vit_b_16_class,vit_b_16_confidence,vmamba_label,vmamba_class,vmamba_confidence,cnn_shallow_label,cnn_shallow_class,cnn_shallow_confidence
585,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9816709756851196,0,galaxy,0.9941686391830444,0,galaxy,0.9643480181694031,0,galaxy,0.9561832547187805,0,galaxy,0.9984960556030273,2,star,0.4460165202617645
586,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8714814186096191,0,galaxy,0.8680656552314758,0,galaxy,0.9878244400024414,0,galaxy,0.918423056602478,0,galaxy,0.998938262462616,0,galaxy,0.5126381516456604
587,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8670603632926941,0,galaxy,0.9728451371192932,0,galaxy,0.9208680391311646,0,galaxy,0.9755932092666626,0,galaxy,0.9933360815048218,0,galaxy,0.9322220087051392
588,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9752467274665833,0,galaxy,0.9256349802017212,0,galaxy,0.9868112206459045,0,galaxy,0.9838178157806396,0,galaxy,0.996539831161499,0,galaxy,0.5691831707954407
589,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9553444385528564,0,galaxy,0.9999518394470215,0,galaxy,0.942215621471405,0,galaxy,0.9736971259117126,0,galaxy,0.9194405674934387,0,galaxy,0.520654022693634
590,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.968007504940033,0,galaxy,0.9950880408287048,0,galaxy,0.9867393970489502,0,galaxy,0.9289458990097046,0,galaxy,0.9985042810440063,0,galaxy,0.9565569162368774
591,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9846641421318054,0,galaxy,0.9989928603172302,0,galaxy,0.9639348983764648,0,galaxy,0.7949497103691101,0,galaxy,0.9856616854667664,0,galaxy,0.6917803883552551
592,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9948461055755615,0,galaxy,0.999609649181366,0,galaxy,0.991365909576416,0,galaxy,0.9735441207885742,0,galaxy,0.9988937973976135,0,galaxy,0.7073001861572266
593,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8553787469863892,0,galaxy,0.9962051510810852,0,galaxy,0.9601640701293945,0,galaxy,0.9631981253623962,0,galaxy,0.9888747930526733,0,galaxy,0.8517322540283203
594,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9742196798324585,0,galaxy,0.9997865557670593,0,galaxy,0.9885827302932739,0,galaxy,0.9845234155654907,0,galaxy,0.9988522529602051,0,galaxy,0.44945913553237915
595,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9876612424850464,0,galaxy,0.9928938746452332,0,galaxy,0.9902006983757019,0,galaxy,0.9842851758003235,0,galaxy,0.9989011287689209,0,galaxy,0.7765954732894897
596,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9831534028053284,0,galaxy,0.9996170997619629,0,galaxy,0.9663839340209961,0,galaxy,0.9732273817062378,0,galaxy,0.9942606687545776,0,galaxy,0.8116021752357483
597,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9609211087226868,0,galaxy,0.9873213768005371,0,galaxy,0.9483466744422913,0,galaxy,0.970920205116272,0,galaxy,0.9875825047492981,0,galaxy,0.6558452844619751
598,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9587012529373169,0,galaxy,0.9971352815628052,0,galaxy,0.9746767282485962,0,galaxy,0.9838902354240417,0,galaxy,0.9960589408874512,0,galaxy,0.7368215918540955
599,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9510049223899841,0,galaxy,0.986146867275238,0,galaxy,0.9782990217208862,0,galaxy,0.9600547552108765,0,galaxy,0.9823265671730042,2,star,0.47749531269073486
600,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9908672571182251,0,galaxy,0.9986804127693176,0,galaxy,0.9711167812347412,0,galaxy,0.9798240661621094,0,galaxy,0.9943448305130005,0,galaxy,0.4868009686470032
601,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9874748587608337,0,galaxy,0.9596360921859741,0,galaxy,0.968471884727478,0,galaxy,0.9886965751647949,0,galaxy,0.89496910572052,0,galaxy,0.5788401961326599
602,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9546678066253662,0,galaxy,0.9967566132545471,0,galaxy,0.9741267561912537,0,galaxy,0.974944531917572,0,galaxy,0.9936016201972961,0,galaxy,0.49368658661842346
603,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.901816725730896,0,galaxy,0.9899649024009705,0,galaxy,0.9335092306137085,2,star,0.5951309204101562,0,galaxy,0.98298579454422,0,galaxy,0.9985166192054749
604,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8869108557701111,0,galaxy,0.9608078002929688,0,galaxy,0.983498752117157,0,galaxy,0.7684656977653503,0,galaxy,0.9982086420059204,0,galaxy,0.9989672899246216
605,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9565235376358032,2,star,0.5302053689956665,0,galaxy,0.9815101623535156,0,galaxy,0.9682465195655823,0,galaxy,0.997568666934967,0,galaxy,0.4259471893310547
606,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9804837107658386,0,galaxy,0.9440534710884094,0,galaxy,0.954410195350647,0,galaxy,0.9502939581871033,0,galaxy,0.989335834980011,0,galaxy,0.5581748485565186
607,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9857214689254761,0,galaxy,0.9999328851699829,0,galaxy,0.9765864610671997,0,galaxy,0.9747074246406555,0,galaxy,0.993159294128418,0,galaxy,0.8443235158920288
608,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9879970550537109,0,galaxy,0.9976771473884583,0,galaxy,0.9865676164627075,0,galaxy,0.981515645980835,0,galaxy,0.998889148235321,0,galaxy,0.6681409478187561
609,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9077166318893433,0,galaxy,0.9319652318954468,0,galaxy,0.9760565757751465,0,galaxy,0.9691867828369141,0,galaxy,0.9941574335098267,0,galaxy,0.6739318370819092
610,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9322052001953125,0,galaxy,0.8388771414756775,0,galaxy,0.981399655342102,0,galaxy,0.9751341342926025,0,galaxy,0.9986873269081116,2,star,0.45780932903289795
611,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9851291179656982,0,galaxy,0.9876174330711365,0,galaxy,0.987030565738678,0,galaxy,0.9825094938278198,0,galaxy,0.9985871315002441,0,galaxy,0.7837067246437073
612,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9230820536613464,0,galaxy,0.998400866985321,0,galaxy,0.9863708019256592,0,galaxy,0.9351306557655334,0,galaxy,0.9981746673583984,0,galaxy,0.8500874042510986
613,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9833664894104004,0,galaxy,0.9981037378311157,0,galaxy,0.9399674534797668,0,galaxy,0.9722229838371277,0,galaxy,0.9912880063056946,0,galaxy,0.5578464865684509
614,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9465559720993042,0,galaxy,0.9938111901283264,0,galaxy,0.9714484810829163,0,galaxy,0.9287983179092407,0,galaxy,0.982343316078186,0,galaxy,0.7697773575782776
615,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9647985696792603,0,galaxy,0.9999265670776367,0,galaxy,0.9332093596458435,0,galaxy,0.957653820514679,0,galaxy,0.9910339713096619,0,galaxy,0.4568992853164673
616,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9923648834228516,0,galaxy,0.9993680119514465,0,galaxy,0.986996054649353,0,galaxy,0.9770769476890564,0,galaxy,0.9984945058822632,0,galaxy,0.8584736585617065
617,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9777752757072449,0,galaxy,0.9991876482963562,0,galaxy,0.9730134606361389,0,galaxy,0.9638404250144958,0,galaxy,0.9909405708312988,0,galaxy,0.5253311395645142
618,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9259719848632812,0,galaxy,0.966160237789154,0,galaxy,0.9600064158439636,0,galaxy,0.7002087831497192,0,galaxy,0.9900746941566467,0,galaxy,0.7180936336517334
619,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9798714518547058,0,galaxy,0.9969630837440491,0,galaxy,0.9904518127441406,0,galaxy,0.9580680131912231,0,galaxy,0.9987356066703796,0,galaxy,0.9097292423248291
620,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9020923376083374,0,galaxy,0.8075493574142456,0,galaxy,0.9814808368682861,0,galaxy,0.9804909825325012,0,galaxy,0.9988947510719299,0,galaxy,0.4361523985862732
621,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9743470549583435,0,galaxy,0.997714638710022,0,galaxy,0.9896144270896912,0,galaxy,0.9644657969474792,0,galaxy,0.9984025359153748,0,galaxy,0.6186167001724243
622,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9910756349563599,0,galaxy,0.9979368448257446,0,galaxy,0.9883962869644165,0,galaxy,0.9777502417564392,0,galaxy,0.9980721473693848,0,galaxy,0.49971258640289307
623,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9781977534294128,0,galaxy,0.8490174412727356,0,galaxy,0.9660702347755432,0,galaxy,0.981702983379364,0,galaxy,0.9891788959503174,0,galaxy,0.5029575824737549
624,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9833570718765259,0,galaxy,0.9975506663322449,0,galaxy,0.9901065230369568,0,galaxy,0.9768829345703125,0,galaxy,0.9988079071044922,0,galaxy,0.8164448142051697
625,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9469862580299377,0,galaxy,0.9987272620201111,0,galaxy,0.9909940361976624,0,galaxy,0.9824287295341492,0,galaxy,0.9985294342041016,0,galaxy,0.79288649559021
626,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9872046709060669,0,galaxy,0.9745813012123108,0,galaxy,0.962482213973999,0,galaxy,0.9733659625053406,0,galaxy,0.9857703447341919,0,galaxy,0.44713205099105835
627,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9058914184570312,0,galaxy,0.7094839215278625,0,galaxy,0.9672978520393372,0,galaxy,0.9507008790969849,0,galaxy,0.9912264943122864,2,star,0.7940754294395447
628,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.6712356209754944,0,galaxy,0.9671498537063599,0,galaxy,0.9750974178314209,0,galaxy,0.9541255831718445,0,galaxy,0.703946053981781,2,star,0.42076119780540466
629,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9764240980148315,0,galaxy,0.9911245703697205,0,galaxy,0.9538594484329224,0,galaxy,0.9685613512992859,0,galaxy,0.9844027757644653,0,galaxy,0.5783079862594604
630,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9919955730438232,0,galaxy,0.9477502107620239,0,galaxy,0.9604062438011169,0,galaxy,0.972480058670044,0,galaxy,0.9911722540855408,2,star,0.47393491864204407
631,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9883092641830444,0,galaxy,0.968464732170105,0,galaxy,0.9811713695526123,0,galaxy,0.9783160090446472,0,galaxy,0.9952998161315918,0,galaxy,0.5597379803657532
632,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9844483137130737,0,galaxy,0.9911126494407654,0,galaxy,0.9284936785697937,0,galaxy,0.9092051982879639,0,galaxy,0.990204930305481,0,galaxy,0.7604016661643982
633,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9544083476066589,0,galaxy,0.9236448407173157,0,galaxy,0.9863909482955933,0,galaxy,0.9600896835327148,0,galaxy,0.9986442923545837,0,galaxy,0.7542502284049988
634,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9890843033790588,0,galaxy,0.9993835687637329,0,galaxy,0.9885714650154114,0,galaxy,0.9515014290809631,0,galaxy,0.9966700673103333,0,galaxy,0.8788072466850281
635,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9881795644760132,0,galaxy,0.4243152141571045,0,galaxy,0.8244094848632812,0,galaxy,0.9774158596992493,0,galaxy,0.96562659740448,0,galaxy,0.4566819965839386
636,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9559932947158813,0,galaxy,0.9980796575546265,0,galaxy,0.9905567169189453,0,galaxy,0.9849120378494263,0,galaxy,0.9986779093742371,0,galaxy,0.6898099184036255
637,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9928537011146545,0,galaxy,0.9214104413986206,0,galaxy,0.961419939994812,0,galaxy,0.9674888253211975,0,galaxy,0.9921219348907471,2,star,0.6169626712799072
638,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9897410869598389,0,galaxy,0.995841920375824,0,galaxy,0.9723668694496155,0,galaxy,0.9715185761451721,0,galaxy,0.9936352968215942,0,galaxy,0.6000186800956726
639,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9472914934158325,0,galaxy,0.9219998121261597,0,galaxy,0.9755841493606567,0,galaxy,0.9753130674362183,0,galaxy,0.9972013235092163,0,galaxy,0.4596022963523865
640,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9778652191162109,0,galaxy,0.9883592128753662,0,galaxy,0.9935020804405212,0,galaxy,0.9580628871917725,0,galaxy,0.98896324634552,0,galaxy,0.6689351201057434
641,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9422188401222229,0,galaxy,0.9983622431755066,0,galaxy,0.9945988655090332,0,galaxy,0.9732190370559692,0,galaxy,0.9984910488128662,0,galaxy,0.8196479082107544
642,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9676650762557983,0,galaxy,0.9992745518684387,0,galaxy,0.9901182055473328,0,galaxy,0.9889100193977356,0,galaxy,0.9987887740135193,0,galaxy,0.8153544664382935
643,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9127689599990845,0,galaxy,0.9857828617095947,0,galaxy,0.985375702381134,0,galaxy,0.9849973917007446,0,galaxy,0.9976574182510376,0,galaxy,0.6551323533058167
644,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9954512715339661,0,galaxy,0.9994205236434937,0,galaxy,0.9650061130523682,0,galaxy,0.9762879610061646,0,galaxy,0.9971880316734314,0,galaxy,0.6409199237823486
645,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9814899563789368,0,galaxy,0.8825811147689819,0,galaxy,0.9632013440132141,0,galaxy,0.9791312217712402,0,galaxy,0.9983304142951965,0,galaxy,0.8689477443695068
646,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.997057318687439,0,galaxy,0.9999508857727051,0,galaxy,0.9736918210983276,0,galaxy,0.978643000125885,0,galaxy,0.9931749701499939,0,galaxy,0.6107459664344788
647,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.989518940448761,0,galaxy,0.9991890788078308,0,galaxy,0.9778851866722107,0,galaxy,0.9731093049049377,0,galaxy,0.9857639670372009,0,galaxy,0.5888636112213135
648,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9529773592948914,0,galaxy,0.999613344669342,0,galaxy,0.9901852607727051,0,galaxy,0.9418246746063232,0,galaxy,0.9974679946899414,0,galaxy,0.6409210562705994
649,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9908568263053894,0,galaxy,0.9931227564811707,0,galaxy,0.9891290068626404,0,galaxy,0.9347850680351257,0,galaxy,0.9987737536430359,2,star,0.4866742789745331
650,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.982296884059906,0,galaxy,0.9950355291366577,0,galaxy,0.9803733825683594,0,galaxy,0.8874480724334717,0,galaxy,0.9962564706802368,0,galaxy,0.9570595622062683
651,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9879611134529114,0,galaxy,0.998999297618866,0,galaxy,0.9876353144645691,0,galaxy,0.984053909778595,0,galaxy,0.9981595873832703,0,galaxy,0.811063289642334
652,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9675314426422119,0,galaxy,0.9988234639167786,0,galaxy,0.9683089852333069,0,galaxy,0.9745655655860901,0,galaxy,0.9905101656913757,0,galaxy,0.7867329716682434
653,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9924261569976807,0,galaxy,0.9987773299217224,0,galaxy,0.9750970602035522,0,galaxy,0.9726887941360474,0,galaxy,0.9953771829605103,0,galaxy,0.7829665541648865
654,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9854059219360352,0,galaxy,0.9977375268936157,0,galaxy,0.9934565424919128,0,galaxy,0.9789205193519592,0,galaxy,0.9988605976104736,0,galaxy,0.9693747162818909
655,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9958409667015076,0,galaxy,0.9551875591278076,0,galaxy,0.9788819551467896,0,galaxy,0.9854517579078674,0,galaxy,0.9986379742622375,0,galaxy,0.8587816953659058
656,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9927022457122803,0,galaxy,0.9996356964111328,0,galaxy,0.9877696633338928,0,galaxy,0.9865489602088928,0,galaxy,0.9989156723022461,0,galaxy,0.8070615530014038
657,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9237073063850403,0,galaxy,0.8753593564033508,0,galaxy,0.9402592182159424,0,galaxy,0.989508867263794,0,galaxy,0.9986761212348938,0,galaxy,0.9380982518196106
658,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.6848039031028748,0,galaxy,0.9998860359191895,0,galaxy,0.853620171546936,0,galaxy,0.9322941303253174,0,galaxy,0.6818097829818726,0,galaxy,0.595021665096283
659,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9016504883766174,0,galaxy,0.673015296459198,0,galaxy,0.9786046743392944,0,galaxy,0.8969498872756958,0,galaxy,0.9985374212265015,0,galaxy,0.6273984909057617
660,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9934712648391724,0,galaxy,0.9956598877906799,0,galaxy,0.9933962821960449,0,galaxy,0.9840952754020691,0,galaxy,0.9984862208366394,0,galaxy,0.9372826814651489
661,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9783315658569336,0,galaxy,0.9995273351669312,0,galaxy,0.978710949420929,0,galaxy,0.9423940777778625,0,galaxy,0.9830642342567444,2,star,0.46318113803863525
662,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9718399047851562,0,galaxy,0.9878798127174377,0,galaxy,0.9845126271247864,0,galaxy,0.9778002500534058,0,galaxy,0.9986149072647095,0,galaxy,0.7255591154098511
663,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9921830296516418,0,galaxy,0.9959563612937927,0,galaxy,0.9803116321563721,0,galaxy,0.9689616560935974,0,galaxy,0.997215747833252,0,galaxy,0.9689791202545166
664,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9788862466812134,0,galaxy,0.9985212683677673,0,galaxy,0.9672971367835999,0,galaxy,0.9801493287086487,0,galaxy,0.979822039604187,0,galaxy,0.6552679538726807
665,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9906184077262878,0,galaxy,0.7080014944076538,0,galaxy,0.9856184124946594,0,galaxy,0.9870938658714294,0,galaxy,0.9983965754508972,0,galaxy,0.6778419017791748
666,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9601445198059082,0,galaxy,0.453046977519989,0,galaxy,0.9476383924484253,0,galaxy,0.9816405177116394,0,galaxy,0.9959825277328491,0,galaxy,0.4405774176120758
667,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9901540875434875,0,galaxy,0.994573175907135,0,galaxy,0.9392157196998596,0,galaxy,0.9654428958892822,0,galaxy,0.9926373958587646,2,star,0.4234355092048645
668,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9567795991897583,0,galaxy,0.9950952529907227,0,galaxy,0.9746082425117493,0,galaxy,0.9113649725914001,0,galaxy,0.9928640127182007,2,star,0.4564814567565918
669,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9882336854934692,0,galaxy,0.9709713459014893,0,galaxy,0.9758131504058838,0,galaxy,0.9778379797935486,0,galaxy,0.986652135848999,0,galaxy,0.5906042456626892
670,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9628286361694336,0,galaxy,0.99811851978302,0,galaxy,0.9640193581581116,0,galaxy,0.9645678400993347,0,galaxy,0.988696813583374,2,star,0.4410479664802551
671,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8759300708770752,0,galaxy,0.44061994552612305,0,galaxy,0.954804003238678,0,galaxy,0.9633359313011169,0,galaxy,0.9917603731155396,2,star,0.5775966644287109
672,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9850561618804932,0,galaxy,0.9894282221794128,0,galaxy,0.9766106605529785,0,galaxy,0.9730176329612732,0,galaxy,0.9977412223815918,0,galaxy,0.5841051340103149
673,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.6520249843597412,0,galaxy,0.4819803237915039,0,galaxy,0.9401054382324219,0,galaxy,0.9590452909469604,0,galaxy,0.9898041486740112,2,star,0.5018951892852783
674,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9775609374046326,0,galaxy,0.9998792409896851,0,galaxy,0.9560309052467346,0,galaxy,0.9730854630470276,0,galaxy,0.9953296184539795,2,star,0.7014191150665283
675,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.770473062992096,2,star,0.46719595789909363,0,galaxy,0.5522444248199463,0,galaxy,0.9073097109794617,1,quasar,0.6983734965324402,2,star,0.46431317925453186
676,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9832647442817688,0,galaxy,0.8583464026451111,0,galaxy,0.9374257922172546,0,galaxy,0.968746542930603,0,galaxy,0.9937565326690674,2,star,0.980620265007019
677,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9206318855285645,0,galaxy,0.7825125455856323,0,galaxy,0.951252818107605,0,galaxy,0.964558482170105,2,star,0.4688090682029724,0,galaxy,0.5373733043670654
678,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8968413472175598,0,galaxy,0.9838531017303467,0,galaxy,0.9329277276992798,0,galaxy,0.9290526509284973,0,galaxy,0.9917668700218201,0,galaxy,0.8692333102226257
679,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9702878594398499,0,galaxy,0.4755115807056427,0,galaxy,0.9133560657501221,0,galaxy,0.9548690915107727,0,galaxy,0.7978390455245972,2,star,0.5365443229675293
680,0,galaxy,0,galaxy,True,0,galaxy,True,True,2,star,0.804882287979126,0,galaxy,0.7306864857673645,0,galaxy,0.5261130332946777,0,galaxy,0.886907160282135,0,galaxy,0.6637117266654968,0,galaxy,0.5136551260948181
681,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8536126017570496,0,galaxy,0.7588657140731812,0,galaxy,0.9378786683082581,0,galaxy,0.9702582359313965,0,galaxy,0.9942187070846558,0,galaxy,0.6705246567726135
682,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9777776598930359,0,galaxy,0.9787232875823975,0,galaxy,0.9841440916061401,0,galaxy,0.9847020506858826,0,galaxy,0.9986618757247925,0,galaxy,0.6794910430908203
683,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9884451627731323,0,galaxy,0.9939999580383301,0,galaxy,0.9679254293441772,0,galaxy,0.9474951028823853,0,galaxy,0.9953540563583374,2,star,0.6153960824012756
684,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9584258794784546,0,galaxy,0.9999392032623291,0,galaxy,0.9758745431900024,0,galaxy,0.9767142534255981,0,galaxy,0.9942050576210022,0,galaxy,0.9366612434387207
685,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9259244799613953,0,galaxy,0.9892249703407288,0,galaxy,0.9372925162315369,0,galaxy,0.7585058212280273,1,quasar,0.7679477334022522,2,star,0.5221214294433594
686,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9676390290260315,0,galaxy,0.9985985159873962,0,galaxy,0.9817226529121399,0,galaxy,0.9775201678276062,0,galaxy,0.9783154726028442,0,galaxy,0.6702464818954468
687,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9737241268157959,0,galaxy,0.9974008798599243,0,galaxy,0.9800215363502502,0,galaxy,0.9880714416503906,0,galaxy,0.9968944787979126,0,galaxy,0.9713929891586304
688,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.984023928642273,0,galaxy,0.9992302656173706,0,galaxy,0.9711138606071472,0,galaxy,0.9563257098197937,0,galaxy,0.9893961548805237,0,galaxy,0.8134603500366211
689,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9891162514686584,0,galaxy,0.9967896342277527,0,galaxy,0.9461274147033691,0,galaxy,0.9810570478439331,1,quasar,0.6962563991546631,0,galaxy,0.7808260321617126
690,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9759693741798401,0,galaxy,0.9974675178527832,0,galaxy,0.9891394972801208,0,galaxy,0.9796207547187805,0,galaxy,0.9986334443092346,0,galaxy,0.5817842483520508
691,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9744539260864258,0,galaxy,0.9677983522415161,0,galaxy,0.9891252517700195,0,galaxy,0.973793089389801,0,galaxy,0.9987406134605408,0,galaxy,0.7333254814147949
692,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9507502317428589,0,galaxy,0.9071121215820312,0,galaxy,0.9932552576065063,0,galaxy,0.9791496396064758,0,galaxy,0.9986133575439453,0,galaxy,0.8640542030334473
693,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8835799098014832,0,galaxy,0.5413364171981812,0,galaxy,0.9693228602409363,0,galaxy,0.9596715569496155,0,galaxy,0.9937824606895447,0,galaxy,0.6206430196762085
694,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.993341863155365,0,galaxy,0.9995402097702026,0,galaxy,0.9862217307090759,0,galaxy,0.9624770283699036,0,galaxy,0.9985262155532837,0,galaxy,0.940713107585907
695,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9732890725135803,0,galaxy,0.9804336428642273,0,galaxy,0.9621413350105286,0,galaxy,0.976924479007721,0,galaxy,0.9898906946182251,0,galaxy,0.648980438709259
