sample_index,true_label,true_class,majority_vote_label,majority_vote_class,majority_vote_correct,mean_probability_label,mean_probability_class,mean_probability_correct,strategies_agree,efficientnet_b0_label,efficientnet_b0_class,efficientnet_b0_confidence,resnet50_label,resnet50_class,resnet50_confidence,convnext_tiny_label,convnext_tiny_class,convnext_tiny_confidence,vit_b_16_label,vit_b_16_class,vit_b_16_confidence,vmamba_label,vmamba_class,vmamba_confidence,cnn_shallow_label,cnn_shallow_class,cnn_shallow_confidence
655,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9982622265815735,0,galaxy,0.9878925085067749,0,galaxy,0.9964932799339294,0,galaxy,0.9866822957992554,0,galaxy,0.9929425716400146,0,galaxy,0.957030177116394
656,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9954065084457397,0,galaxy,0.9954727292060852,0,galaxy,0.9958654642105103,0,galaxy,0.9838252663612366,0,galaxy,0.9941064119338989,0,galaxy,0.8882420659065247
657,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8795843124389648,0,galaxy,0.9522217512130737,0,galaxy,0.9942995309829712,0,galaxy,0.9661652445793152,0,galaxy,0.9867903590202332,0,galaxy,0.9696968793869019
658,0,galaxy,0,galaxy,True,0,galaxy,True,True,2,star,0.6303858160972595,2,star,0.5557979941368103,2,star,0.5005462765693665,0,galaxy,0.8950294256210327,0,galaxy,0.5997043251991272,0,galaxy,0.5662339925765991
659,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.984120786190033,0,galaxy,0.983137845993042,0,galaxy,0.9906348586082458,0,galaxy,0.938776969909668,0,galaxy,0.989753246307373,0,galaxy,0.7660598158836365
660,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9973891377449036,0,galaxy,0.999273955821991,0,galaxy,0.9980465173721313,0,galaxy,0.992980420589447,0,galaxy,0.9953429698944092,0,galaxy,0.9652675986289978
661,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.968713104724884,0,galaxy,0.9448667168617249,0,galaxy,0.9834628701210022,0,galaxy,0.9422240853309631,0,galaxy,0.9860196113586426,0,galaxy,0.45946723222732544
662,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9894754886627197,0,galaxy,0.9935134053230286,0,galaxy,0.996380627155304,0,galaxy,0.9913056492805481,0,galaxy,0.9940851926803589,0,galaxy,0.5570943355560303
663,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9984449744224548,0,galaxy,0.9977516531944275,0,galaxy,0.9952781200408936,0,galaxy,0.9875546097755432,0,galaxy,0.9954453706741333,0,galaxy,0.9693903923034668
664,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9080982804298401,0,galaxy,0.9962692260742188,0,galaxy,0.9827067852020264,0,galaxy,0.9534607529640198,0,galaxy,0.9915614724159241,0,galaxy,0.8032060265541077
665,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9966429471969604,0,galaxy,0.9818168878555298,0,galaxy,0.995718777179718,0,galaxy,0.9795297980308533,0,galaxy,0.992621660232544,0,galaxy,0.7403692603111267
666,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9889966249465942,0,galaxy,0.9841312766075134,0,galaxy,0.8980138897895813,0,galaxy,0.9754290580749512,0,galaxy,0.9877375364303589,0,galaxy,0.7223252654075623
667,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9862933158874512,0,galaxy,0.9905173182487488,0,galaxy,0.9831839203834534,0,galaxy,0.9391164779663086,0,galaxy,0.9840376377105713,0,galaxy,0.4675258696079254
668,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9561077356338501,0,galaxy,0.9452966451644897,0,galaxy,0.9883508682250977,0,galaxy,0.9680297374725342,0,galaxy,0.9904120564460754,0,galaxy,0.5251099467277527
669,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9854377508163452,0,galaxy,0.9502555727958679,0,galaxy,0.9925137162208557,0,galaxy,0.9586424827575684,0,galaxy,0.9920316934585571,0,galaxy,0.702930748462677
670,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9446074366569519,0,galaxy,0.9634925127029419,0,galaxy,0.9839881062507629,0,galaxy,0.9502779245376587,0,galaxy,0.9772909283638,0,galaxy,0.6189540028572083
671,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8601965308189392,0,galaxy,0.9620940685272217,0,galaxy,0.9652827382087708,0,galaxy,0.8711289763450623,0,galaxy,0.9839351773262024,2,star,0.654586136341095
672,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9832153916358948,0,galaxy,0.9927533268928528,0,galaxy,0.9914052486419678,0,galaxy,0.9757170081138611,0,galaxy,0.9932778477668762,0,galaxy,0.5788272023200989
673,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.5097860097885132,0,galaxy,0.8627156019210815,0,galaxy,0.9647488594055176,0,galaxy,0.920977771282196,0,galaxy,0.9291870594024658,2,star,0.5947415828704834
674,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9577046632766724,0,galaxy,0.9700742959976196,0,galaxy,0.9789839386940002,0,galaxy,0.921074628829956,0,galaxy,0.9829941987991333,2,star,0.760578989982605
675,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.7401782274246216,0,galaxy,0.9337519407272339,0,galaxy,0.9513891935348511,0,galaxy,0.6341330409049988,0,galaxy,0.8488394021987915,2,star,0.6156967878341675
676,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9805880188941956,0,galaxy,0.9724760055541992,0,galaxy,0.9870413541793823,0,galaxy,0.986179769039154,0,galaxy,0.936362624168396,2,star,0.963085412979126
677,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.6161710023880005,0,galaxy,0.8816640973091125,0,galaxy,0.9736371040344238,0,galaxy,0.9098744988441467,0,galaxy,0.7476897835731506,0,galaxy,0.6301850080490112
678,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.6872819066047668,0,galaxy,0.8864354491233826,0,galaxy,0.9600985646247864,0,galaxy,0.8419281840324402,0,galaxy,0.9668605923652649,0,galaxy,0.7277319431304932
679,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9752613306045532,0,galaxy,0.8683992028236389,0,galaxy,0.9731384515762329,0,galaxy,0.6224398016929626,0,galaxy,0.8490711450576782,2,star,0.6089054346084595
680,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.45446786284446716,2,star,0.4594065845012665,1,quasar,0.5062748193740845,0,galaxy,0.4572497010231018,2,star,0.6376548409461975,0,galaxy,0.5317417979240417
681,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.5567377805709839,0,galaxy,0.988961398601532,0,galaxy,0.9726603627204895,0,galaxy,0.933756411075592,0,galaxy,0.9643562436103821,0,galaxy,0.5144367218017578
682,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9874179363250732,0,galaxy,0.9932776093482971,0,galaxy,0.9943932294845581,0,galaxy,0.9795133471488953,0,galaxy,0.9956235289573669,0,galaxy,0.7499663829803467
683,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9554417133331299,0,galaxy,0.8572315573692322,0,galaxy,0.9867460131645203,0,galaxy,0.9372929930686951,0,galaxy,0.8839834928512573,2,star,0.6318241357803345
684,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9199576377868652,0,galaxy,0.9942046999931335,0,galaxy,0.9847384691238403,0,galaxy,0.9724892973899841,0,galaxy,0.994013249874115,0,galaxy,0.9331467747688293
685,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.7711046934127808,0,galaxy,0.8379842042922974,0,galaxy,0.955345630645752,0,galaxy,0.5678842067718506,0,galaxy,0.8788518905639648,2,star,0.4915653467178345
686,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9457107782363892,0,galaxy,0.9753501415252686,0,galaxy,0.9889838099479675,0,galaxy,0.9749847650527954,0,galaxy,0.9847574234008789,0,galaxy,0.6468445658683777
687,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9820430874824524,0,galaxy,0.9868549108505249,0,galaxy,0.9927543997764587,0,galaxy,0.98325115442276,0,galaxy,0.9951013922691345,0,galaxy,0.9716083407402039
688,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9757718443870544,0,galaxy,0.9201490879058838,0,galaxy,0.9840563535690308,0,galaxy,0.9679402709007263,0,galaxy,0.9845236539840698,0,galaxy,0.8937882781028748
689,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9913491606712341,0,galaxy,0.9825527667999268,0,galaxy,0.9843628406524658,0,galaxy,0.9684188961982727,0,galaxy,0.9882043600082397,0,galaxy,0.770582914352417
690,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9929782748222351,0,galaxy,0.9994376301765442,0,galaxy,0.9946280121803284,0,galaxy,0.9885836839675903,0,galaxy,0.9915555119514465,0,galaxy,0.5800296664237976
691,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9490020871162415,0,galaxy,0.9982343912124634,0,galaxy,0.9955660700798035,0,galaxy,0.9918443560600281,0,galaxy,0.9937697052955627,0,galaxy,0.8627027869224548
692,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9967727065086365,0,galaxy,0.9968510270118713,0,galaxy,0.9972943663597107,0,galaxy,0.9880691170692444,0,galaxy,0.9958332180976868,0,galaxy,0.8643326163291931
693,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.911850094795227,0,galaxy,0.5120059847831726,0,galaxy,0.9685229659080505,0,galaxy,0.9909618496894836,0,galaxy,0.9902010560035706,0,galaxy,0.5791157484054565
694,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.995590090751648,0,galaxy,0.9982424974441528,0,galaxy,0.9894285798072815,0,galaxy,0.9868104457855225,0,galaxy,0.9893971681594849,0,galaxy,0.9949038028717041
695,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8592981696128845,0,galaxy,0.9526484608650208,0,galaxy,0.9848259687423706,0,galaxy,0.9743868112564087,0,galaxy,0.9149502515792847,0,galaxy,0.5408820509910583
696,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9468235969543457,0,galaxy,0.9922927618026733,0,galaxy,0.9796293377876282,0,galaxy,0.9124259352684021,0,galaxy,0.960608184337616,0,galaxy,0.4499172568321228
697,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9839571714401245,0,galaxy,0.9987140893936157,0,galaxy,0.9943410158157349,0,galaxy,0.9855456948280334,0,galaxy,0.9713314771652222,0,galaxy,0.6347893476486206
698,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9034358859062195,0,galaxy,0.977301299571991,0,galaxy,0.9790062308311462,0,galaxy,0.907704770565033,0,galaxy,0.9645566344261169,0,galaxy,0.8500862121582031
699,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.6042012572288513,0,galaxy,0.748025119304657,0,galaxy,0.9759454131126404,0,galaxy,0.9608898758888245,0,galaxy,0.9868457317352295,0,galaxy,0.9133485555648804
700,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.717999279499054,2,star,0.45202404260635376,1,quasar,0.4933154284954071,0,galaxy,0.5241060256958008,1,quasar,0.5497946739196777,0,galaxy,0.5237061381340027
701,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9578574299812317,0,galaxy,0.9945888519287109,0,galaxy,0.9846754670143127,0,galaxy,0.9629523158073425,0,galaxy,0.9874011874198914,2,star,0.5199552774429321
702,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.6836309432983398,0,galaxy,0.8539964556694031,0,galaxy,0.9815230965614319,0,galaxy,0.8957889676094055,0,galaxy,0.972582221031189,0,galaxy,0.524699330329895
703,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9084882736206055,0,galaxy,0.9109991788864136,0,galaxy,0.978280782699585,0,galaxy,0.9037907719612122,0,galaxy,0.987043559551239,0,galaxy,0.6635547280311584
704,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8351967930793762,0,galaxy,0.8067110180854797,0,galaxy,0.9620068073272705,0,galaxy,0.912057101726532,0,galaxy,0.9834169745445251,0,galaxy,0.9968493580818176
705,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.7868913412094116,0,galaxy,0.9624744653701782,0,galaxy,0.9811091423034668,0,galaxy,0.967427134513855,0,galaxy,0.9857844710350037,1,quasar,0.4905887842178345
706,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9309589862823486,0,galaxy,0.8476641178131104,0,galaxy,0.9748181104660034,0,galaxy,0.7321338057518005,0,galaxy,0.9687467813491821,0,galaxy,0.716322660446167
707,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9385193586349487,0,galaxy,0.9787219166755676,0,galaxy,0.9645240902900696,0,galaxy,0.8971878886222839,0,galaxy,0.9904028177261353,1,quasar,0.5705363750457764
708,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9957212209701538,0,galaxy,0.976147472858429,0,galaxy,0.9964182376861572,0,galaxy,0.9931908249855042,0,galaxy,0.9924161434173584,0,galaxy,0.9048658013343811
709,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9896109104156494,0,galaxy,0.9866140484809875,0,galaxy,0.9893431663513184,0,galaxy,0.9863816499710083,0,galaxy,0.9929549098014832,0,galaxy,0.946940004825592
710,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.5889776349067688,0,galaxy,0.9735766649246216,0,galaxy,0.9760704636573792,0,galaxy,0.8560134172439575,0,galaxy,0.9587922692298889,0,galaxy,0.6711970567703247
711,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.7175570726394653,0,galaxy,0.9909762740135193,0,galaxy,0.89607173204422,0,galaxy,0.8807548880577087,0,galaxy,0.5602563619613647,2,star,0.5936930775642395
712,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9712029099464417,0,galaxy,0.9836003184318542,0,galaxy,0.9866162538528442,0,galaxy,0.9465427994728088,0,galaxy,0.9784958958625793,0,galaxy,0.7112621665000916
713,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9946116209030151,0,galaxy,0.9968720078468323,0,galaxy,0.9937748908996582,0,galaxy,0.9782854318618774,0,galaxy,0.9931024312973022,0,galaxy,0.6504416465759277
714,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9858365058898926,0,galaxy,0.9806416630744934,0,galaxy,0.918472409248352,0,galaxy,0.7179976105690002,0,galaxy,0.7574810981750488,0,galaxy,0.7124267816543579
715,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9840874075889587,0,galaxy,0.9610600471496582,0,galaxy,0.9816935658454895,0,galaxy,0.9427202939987183,0,galaxy,0.9141243100166321,0,galaxy,0.8246045708656311
716,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9607645273208618,0,galaxy,0.9410651922225952,0,galaxy,0.9733749032020569,0,galaxy,0.8871771097183228,0,galaxy,0.990960419178009,0,galaxy,0.43453338742256165
717,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8104139566421509,0,galaxy,0.9182661175727844,0,galaxy,0.9913693070411682,0,galaxy,0.9776451587677002,0,galaxy,0.9926955699920654,2,star,0.4268106520175934
718,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9349589943885803,0,galaxy,0.9808847904205322,0,galaxy,0.9829566478729248,0,galaxy,0.9434860348701477,0,galaxy,0.9871240854263306,2,star,0.4337579309940338
719,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9231938123703003,0,galaxy,0.9837402701377869,0,galaxy,0.9886091947555542,0,galaxy,0.9087091088294983,0,galaxy,0.9430432319641113,0,galaxy,0.44698143005371094
720,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9812829494476318,0,galaxy,0.9559022188186646,0,galaxy,0.9810169339179993,0,galaxy,0.9421800971031189,0,galaxy,0.9869339466094971,0,galaxy,0.706356942653656
721,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9454076886177063,0,galaxy,0.9961470365524292,0,galaxy,0.9797159433364868,0,galaxy,0.9787467122077942,0,galaxy,0.9948223829269409,0,galaxy,0.5423898696899414
722,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9758519530296326,0,galaxy,0.980485200881958,0,galaxy,0.9901291728019714,0,galaxy,0.9630988240242004,0,galaxy,0.9889408946037292,0,galaxy,0.7949666380882263
723,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9888350367546082,0,galaxy,0.9892838001251221,0,galaxy,0.9952149391174316,0,galaxy,0.981984555721283,0,galaxy,0.9941767454147339,0,galaxy,0.8510366082191467
724,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9197205305099487,0,galaxy,0.963502824306488,0,galaxy,0.9770013689994812,0,galaxy,0.9700974225997925,0,galaxy,0.9899966716766357,0,galaxy,0.6314002275466919
725,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.988783061504364,0,galaxy,0.9666597843170166,0,galaxy,0.9783777594566345,0,galaxy,0.9680498838424683,0,galaxy,0.9807943105697632,0,galaxy,0.784993588924408
726,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.7959812879562378,0,galaxy,0.9557827711105347,0,galaxy,0.9953135251998901,0,galaxy,0.9841762781143188,0,galaxy,0.990595817565918,0,galaxy,0.7009433507919312
727,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9989985823631287,0,galaxy,0.9962498545646667,0,galaxy,0.9971777200698853,0,galaxy,0.9893146753311157,0,galaxy,0.9947070479393005,0,galaxy,0.6719807982444763
728,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9483366012573242,0,galaxy,0.9944319128990173,0,galaxy,0.9898097515106201,0,galaxy,0.9852709770202637,0,galaxy,0.9643471240997314,2,star,0.37774190306663513
729,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9872881174087524,0,galaxy,0.9951401948928833,0,galaxy,0.9942943453788757,0,galaxy,0.9799041748046875,0,galaxy,0.9939001798629761,0,galaxy,0.7274075150489807
730,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9161286354064941,0,galaxy,0.979927659034729,0,galaxy,0.9830549955368042,0,galaxy,0.9519723653793335,0,galaxy,0.9625312685966492,0,galaxy,0.88620924949646
731,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9582644701004028,0,galaxy,0.9832056164741516,0,galaxy,0.9912912845611572,0,galaxy,0.9555533528327942,0,galaxy,0.9908291101455688,0,galaxy,0.9308813214302063
732,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9941362142562866,0,galaxy,0.9973887801170349,0,galaxy,0.9967544674873352,0,galaxy,0.9917568564414978,0,galaxy,0.9950592517852783,0,galaxy,0.8802511096000671
733,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.972577691078186,0,galaxy,0.9577134251594543,0,galaxy,0.983363151550293,0,galaxy,0.9672238826751709,0,galaxy,0.988599419593811,0,galaxy,0.8580074310302734
734,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9961672425270081,0,galaxy,0.9966474175453186,0,galaxy,0.9934505224227905,0,galaxy,0.9836974740028381,0,galaxy,0.9934436082839966,0,galaxy,0.9136939644813538
735,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9200226068496704,0,galaxy,0.9401604533195496,0,galaxy,0.9757402539253235,0,galaxy,0.8952571749687195,0,galaxy,0.9859693050384521,0,galaxy,0.45784127712249756
736,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9955410361289978,0,galaxy,0.9985041618347168,0,galaxy,0.9956920742988586,0,galaxy,0.9759197235107422,0,galaxy,0.9934013485908508,0,galaxy,0.6020951271057129
737,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.977644145488739,0,galaxy,0.972512423992157,0,galaxy,0.9759948253631592,0,galaxy,0.9565551280975342,0,galaxy,0.9876406788825989,0,galaxy,0.8513065576553345
738,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9708163738250732,0,galaxy,0.9938803911209106,0,galaxy,0.9855967164039612,0,galaxy,0.9735450148582458,0,galaxy,0.9818050265312195,0,galaxy,0.46251893043518066
739,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9966592788696289,0,galaxy,0.9869885444641113,0,galaxy,0.991262674331665,0,galaxy,0.9638732075691223,0,galaxy,0.9950195550918579,0,galaxy,0.774207592010498
740,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9773542284965515,0,galaxy,0.9913327097892761,0,galaxy,0.9789437055587769,0,galaxy,0.9409931898117065,0,galaxy,0.9789791703224182,0,galaxy,0.7063127756118774
741,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9572433829307556,0,galaxy,0.9529237747192383,0,galaxy,0.9804660677909851,0,galaxy,0.9541370868682861,0,galaxy,0.9828633666038513,0,galaxy,0.5728497505187988
742,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9452970027923584,0,galaxy,0.9553775787353516,0,galaxy,0.9734475016593933,0,galaxy,0.9209280014038086,0,galaxy,0.9406250715255737,0,galaxy,0.4827066957950592
743,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9958038926124573,0,galaxy,0.9914703965187073,0,galaxy,0.991205632686615,0,galaxy,0.9803992509841919,0,galaxy,0.9934258460998535,0,galaxy,0.6495516896247864
744,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9726294279098511,0,galaxy,0.9383444786071777,0,galaxy,0.9935310482978821,0,galaxy,0.9618608951568604,0,galaxy,0.9883728623390198,0,galaxy,0.7132203578948975
745,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9847394227981567,0,galaxy,0.9972134232521057,0,galaxy,0.9912843704223633,0,galaxy,0.9910196661949158,0,galaxy,0.9945911765098572,0,galaxy,0.7664943337440491
746,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9945328235626221,0,galaxy,0.9613590836524963,0,galaxy,0.9879085421562195,0,galaxy,0.9679692983627319,0,galaxy,0.991575300693512,0,galaxy,0.7126497626304626
747,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9334940314292908,0,galaxy,0.995332658290863,0,galaxy,0.9871624112129211,0,galaxy,0.9313540458679199,0,galaxy,0.9906626343727112,0,galaxy,0.7721282243728638
748,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9963032007217407,0,galaxy,0.997782289981842,0,galaxy,0.9951685667037964,0,galaxy,0.9898309111595154,0,galaxy,0.994234025478363,0,galaxy,0.6504260897636414
749,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9922508597373962,0,galaxy,0.996478259563446,0,galaxy,0.9939498901367188,0,galaxy,0.9745465517044067,0,galaxy,0.994269609451294,0,galaxy,0.6994809508323669
750,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8980407118797302,0,galaxy,0.9458016753196716,0,galaxy,0.9631932377815247,0,galaxy,0.5896696448326111,0,galaxy,0.9788115620613098,0,galaxy,0.578801691532135
751,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.981682300567627,0,galaxy,0.9884666204452515,0,galaxy,0.9938477873802185,0,galaxy,0.9846630096435547,0,galaxy,0.9905936121940613,0,galaxy,0.6673214435577393
752,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9887977242469788,0,galaxy,0.9979725480079651,0,galaxy,0.9932897686958313,0,galaxy,0.9854933619499207,0,galaxy,0.9929131865501404,0,galaxy,0.7712880969047546
753,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9915282726287842,0,galaxy,0.9524054527282715,0,galaxy,0.9906442165374756,0,galaxy,0.8221765160560608,0,galaxy,0.9944730401039124,0,galaxy,0.9220548868179321
754,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.991411566734314,0,galaxy,0.9993276596069336,0,galaxy,0.9964807629585266,0,galaxy,0.9931381344795227,0,galaxy,0.9936862587928772,0,galaxy,0.7932494282722473
755,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9624098539352417,0,galaxy,0.9920147657394409,0,galaxy,0.9935426712036133,0,galaxy,0.9847447276115417,0,galaxy,0.9917294383049011,0,galaxy,0.758428692817688
756,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9813227653503418,0,galaxy,0.9958136677742004,0,galaxy,0.9829154014587402,0,galaxy,0.967417299747467,0,galaxy,0.9823447465896606,0,galaxy,0.6908769607543945
757,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9711967706680298,0,galaxy,0.9972990155220032,0,galaxy,0.9831055998802185,0,galaxy,0.7769012451171875,0,galaxy,0.9684961438179016,0,galaxy,0.4464483857154846
758,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9611167907714844,0,galaxy,0.9819933176040649,0,galaxy,0.9857969880104065,0,galaxy,0.9712216258049011,0,galaxy,0.9916515946388245,0,galaxy,0.79576176404953
759,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.723922073841095,0,galaxy,0.7672615051269531,0,galaxy,0.9849356412887573,0,galaxy,0.9027552008628845,0,galaxy,0.9855722784996033,0,galaxy,0.44200751185417175
760,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9611830711364746,0,galaxy,0.9781169891357422,0,galaxy,0.9812875390052795,0,galaxy,0.9673265218734741,0,galaxy,0.9823770523071289,0,galaxy,0.7196943163871765
761,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9899084568023682,0,galaxy,0.984235405921936,0,galaxy,0.9891262054443359,0,galaxy,0.9330628514289856,0,galaxy,0.9683836698532104,0,galaxy,0.5208680033683777
762,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9972645044326782,0,galaxy,0.9953498840332031,0,galaxy,0.9921995997428894,0,galaxy,0.9796866178512573,0,galaxy,0.9955676198005676,0,galaxy,0.8491250872612
763,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9758104085922241,0,galaxy,0.9913514852523804,0,galaxy,0.9449382424354553,0,galaxy,0.938137412071228,0,galaxy,0.9590571522712708,0,galaxy,0.6908495426177979
764,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.9765601754188538,0,galaxy,0.9788590669631958,0,galaxy,0.9818487167358398,0,galaxy,0.8545694351196289,0,galaxy,0.9794219732284546,0,galaxy,0.5463021397590637
765,0,galaxy,0,galaxy,True,0,galaxy,True,True,0,galaxy,0.8821309208869934,0,galaxy,0.839945912361145,0,galaxy,0.9727171659469604,0,galaxy,0.9384680986404419,0,galaxy,0.9564539194107056,0,galaxy,0.8791382312774658
